"MASSAGE, FACIAL, …",Mynd Spa & Salon,"45 Seventh Street, Garden City",4.8,(32)
DANCE,Ikigaiusa,"325 East 65th Street, New York",4.4,(9)
"YOGA, BARRE",Providence! Integrated Health and Fitness,"18 South St, 2nd Floor, New Providence",4.5,(44)
"MARTIAL ARTS, BOXING",Blue Life Karate and Fitness Kickboxing Centers,"1882 Springfield Ave, Maplewood",4.5,(8)
YOGA,In-Step Fitness,"819 Van Houten Ave, Clifton",3.8,(6)
SPORTS RECOVERY,Stretch Relief,"133 E 58th Street, Suite 811, New York",4.8,(7)
"PILATES, DANCE",Gallim Dance Studio,"520 Clinton Ave, Brooklyn",5.0,(12)
YOGA,Studio 55C,"55 Avenue C, South Storefront, New York",4.2,(55)
STRENGTH TRAINING,Evolution Muay Thai,"12 West 27th Street, 2nd Floor, New York",4.5,(20)
CRYOTHERAPY,CryoCure Cryotherapy Wellness Center,"18 Franklin Avenue, Hewlett",4.5,(5)
BEAUTY,3DEN,"20 Hudson Yards, 4th Floor, New York",4.0,(43)
YOGA,Jai Ganesh Yoga,"138 North Beverwyck Road, Parsippany-Troy Hills",4.2,(11)
DANCE,Uptown Dance Studio,"500 Union Avenue, Belleville",4.6,(9)
DANCE,ChoreoLounge,"520 8th Ave., New York",4.9,(14)
YOGA,Prana Fitness,"4 Westchester Park Dr, #1, White Plains",4.3,(24)
"MASSAGE, CRYOTHERAPY",Evolve Fitness Studio,"116 Essex St, Millburn",4.7,(13)
"MASSAGE, SPORTS RECOVERY",BK Pilates,"16 W 23rd St., 3rd Floor, New York",4.9,(29)
YOGA,FinerStudio,"1710 Bronxdale Ave, Suite 2E, Bronx",4.8,(44)
STRENGTH TRAINING,KStrength,"7 Kulick Rd, Fairfield",4.5,(12)
ACUPUNCTURE,Damian McCleod Acupuncture,"605 Manhattan Ave, Brooklyn",4.7,(16)
PILATES,BodyLine Pilates,"1361 Hylan Blvd, Staten Island",4.6,(65)
DANCE,The Ballet Institute New York,"37 Greenpoint Avenue, Brooklyn",4.5,(9)
STRENGTH TRAINING,"Vadim Fitness Studio, Ltd","455 Central Park Ave, Scarsdale",4.2,(11)
"MASSAGE, BEAUTY",V/E Medspa and Salon,"418 East 71 Street, 6th Floor, New York",3.9,(32)
"MASSAGE, FACIAL, …",Laura's Beauty Touch,"97-20 66th Ave, Rego Park",4.5,(16)
STRENGTH TRAINING,Submit 2 Fitness CrossFit,"10 Meadowlands Pkwy, Secaucus",4.8,(13)
DANCE,K.S. J.A.M.M. Dance Troupe,"347 Nostrand Avenue, Brooklyn",4.5,(23)
YOGA,Evolve Health + Wellness,"36 Rivington St, New York",5.0,(27)
"ACUPUNCTURE, CUPPING",Ease Acupuncture Wellness PC,"133 East 54th Street, Suite 203, New York",4.7,(36)
STRENGTH TRAINING,Sweat 440,"600 6th Avenue, New York",4.8,(41)
STRENGTH TRAINING,Traditional Tribal Fitness,"776 Lorimer St, Brooklyn",4.0,(27)
MASSAGE,Siya Healing Spa,"30 E60th Street, Suite 1103, New York",4.9,(25)
YOGA,Cornerstone Gym,"300 W 23rd St, New York",4.5,(66)
DANCE,Vertical Venus Pole Fitness,"330 Glenwood Ave, Suite 206, Bloomfield",4.7,(22)
YOGA,Genesis Health Center,"102-02/06 Metropolitan Avenue Metro Plaza, Forest Hills",4.5,(11)
MARTIAL ARTS,Rock Solid Krav Maga,"69 E Main St, Little Falls",4.7,(19)
STRENGTH TRAINING,Something Physical,"770 Middle Neck Road, Great Neck",4.1,(9)
STRENGTH TRAINING,The BodyWeight Bootcamp,"216 Tingley Ln, Edison",4.8,(38)
BOXING,Chinese Hawaiian Kenpo Academy,"122 2nd Ave, New York",4.2,(18)
DANCE,idance studio,"1029 Brighton Beach Ave, Brooklyn",4.7,(11)
"SPORTS RECOVERY, SAUNA",La Casa Spa & Wellness Center,"41 E 20th St, New York",4.1,(95)
MASSAGE,Grae Therapy,"89 5th Ave, New York",4.7,(51)
"GYM TIME, STRENGTH TRAINING",The Arena Fitness,"1133 Westchester Avenue West, White Plains",4.1,(11)
"MASSAGE, FACIAL",ann + sofia beauty concept,"12 W 27th St, Floor 9, New York",4.6,(49)
SPORTS RECOVERY,Fit Club Physical Therapy and Sports Performance,"220 Newel St, Brooklyn",3.9,(28)
"FACIAL, BEAUTY",Face Glow Skincare,"545 5th Ave, Suite 825, New York",5.0,(30)
"MARTIAL ARTS, STRENGTH TRAINING",Aesthetic Temple,"400 Swenson Drive., Kenilworth",5.0,(10)
STRENGTH TRAINING,Camp Cutz Fitness Bootcamp,"116 N. Main Street, Port Chester",5.0,(10)
BEAUTY,Hair Repair Bar by Giojė,"265 Bleecker Street, New York",4.8,(100+)
"YOGA, OUTDOORS",Drunk Yoga,"23 Lexington Avenue, New York",4.9,(21)
"CYCLING, STRENGTH TRAINING, …",Retro Fitness,"2244 Church Avenue, Brooklyn",4.1,(14)
"STRENGTH TRAINING, DANCE",BFF ZONE,"100 Warren Street, Jersey City",4.9,(10)
"PRENATAL, POSTNATAL, …",Mom in Balance,"203 West St, New York",5.0,(6)
DANCE,New Balance Summer Sweat Series,"150 5th Ave, New York",3.6,(100+)
MASSAGE,The Somatic Detective,"122 W.26th St. Suite 701, New York",5.0,(10)
STRENGTH TRAINING,CrossFit Flow State,"188 8th Avenue, Hawthorne",5.0,(7)
YOGA,Sputnik Yoga,"49 Mercer St, New York",4.5,(38)
"ACUPUNCTURE, CUPPING",LES Acupuncture & Bodywork,"138 5th Avenue, 2nd Floor, New York",5.0,(8)
STRENGTH TRAINING,Nicely Fit Co.,"42-20 24th Street Apt. 6e, Long Island City",5.0,(6)
GYM TIME,Snap Fitness,"702 Route 202, Towaco",5.0,(6)
MASSAGE,"Back In The Game Therapy, PC","425 Madison Ave, Suite 1605, New York",4.3,(23)
YOGA,Blue Sky Yoga,"17 Washington St, Tenafly",4.6,(56)
STRENGTH TRAINING,JDI Barbell,"43-01 21st Street, Long Island City",5.0,(6)
BEAUTY,Arsen Gurgov Salon,"30 east 60th street , 15th floor, New York",5.0,(15)
DANCE,Talitha Dance,"321 W. 44th St. , New York",4.7,(18)
BEAUTY,Elita Salon Chic,"217 E 29th Street, New York",4.7,(24)
YOGA,Iris Mind + Body,"463 Main Street, Little Falls",4.8,(10)
ACUPUNCTURE,Oceans & Rivers Acupuncture and Wellness,"97 Green St, Brooklyn",5.0,(5)
ACUPUNCTURE,Worksong Chinese Medicine,"208 Driggs Ave, Brooklyn",5.0,(8)
BEAUTY,Live by the Sword Salon,"218 Bedford Ave., Ste. 1k, Brooklyn",4.8,(7)
ACUPUNCTURE,Joy Alchemy Acupuncture,"122 West 26th Street, Suite 1201, New York",4.9,(9)
STRENGTH TRAINING,FIT IV LIFE,"551 Pompton Avenue, Cedar Grove",5.0,(6)
YOGA,Lifestyle Lounge,"308 Harrington Ave, Closter",5.0,(11)
"MASSAGE, SPORTS RECOVERY",Racked Stretch,"128 Lafayette St. , Suite 202, New York",4.5,(13)
YOGA,Brooklyn Meditation,"833 Union Street, Brooklyn",4.5,(24)
ACUPUNCTURE,Acuworx,"190 Christopher Columbus Dr. , Ste. 3A, Jersey City",4.8,(6)
"MASSAGE, FACIAL, …",Healthway Medical,"2195 East 22nd Street, #1C, Brooklyn",4.2,(6)
"MARTIAL ARTS, BOXING",Raktan Muay Thai,"38-30 31st Street, Queens County",4.5,(19)
YOGA,Walm's World,"877 Broad St, Suites 304 - 305, Newark",5.0,(5)
"MASSAGE, FACIAL, …",Kingsway Medispa & Wellness Center,"1610 East 19th Street, Brooklyn",4.4,(31)
"MASSAGE, ACUPUNCTURE",Sarrica Physical Therapy & Wellness,"474 Bay Ridge Parkway, Lower Level, Brooklyn",5.0,(5)
YOGA,Inwood Movement,"613 5030, Broadway, New York",5.0,(5)
STRENGTH TRAINING,Bed-Stuy Indoor Fitness Bootcamp,"260 Jefferson Avenue , Second Floor, Brooklyn",5.0,(5)
MEDITATION,Mindful Harlem,"2211 Frederick Douglass Blvd, New York",4.8,(21)
STRENGTH TRAINING,Lose Yourself Fitness (LYFT),"75 Calvert St, Harrison",5.0,(6)
"FACIAL, BEAUTY",Cobalt Salon,"319 Wythe Ave, Brooklyn",4.8,(16)
ACUPUNCTURE,Gotham Holistic,"80 5th Ave Suite 906, New York",5.0,(7)
BARRE,barre3,"42 Chestnut St., Dobbs Ferry",4.8,(5)
ACUPUNCTURE,In Acupuncture,"62 East 1st St, New York",4.9,(15)
MASSAGE,Body Mind NYC,"140 West 30th Street, 4E, New York",4.9,(13)
MASSAGE,CardioYoga Wellness,"521 South Livingston Ave, Livingston",4.9,(16)
STRENGTH TRAINING,Chelsea Piers - Sky Rink,"61 Chelsea Piers, Sky Rink, New York",4.7,(100+)
YOGA,Body & Brain,"1292 Hamburg Turnpike, Wayne",5.0,(5)
STRENGTH TRAINING,BFF Bootcamp,"263 Hillside Ave, Nutley",4.4,(7)
STRENGTH TRAINING,[FREE] The Rise NYC,"MacDonald Park, 1066 Queens Blvd, Queens",4.8,(38)
STRENGTH TRAINING,VIDAproject,"104 Fort Lee Road, Teaneck",4.7,(12)
STRENGTH TRAINING,American Eagle MMA & Kettlebells,"500 Barnett Pl, 2nd Floor, Ho-Ho-Kus",5.0,(9)
DANCE,Dance With Me Studios,"197 Rock Rd , Glen Rock",5.0,(8)
STRENGTH TRAINING,CrossFit The Rack,"49 E Midland Ave, Paramus",4.6,(17)
STRENGTH TRAINING,CliffHanger Academy,"114 5th Avenue, New York",4.9,(12)
"YOGA, PILATES",Forever Young Sport & Spa,"Simple Studios, 134 W 29th St, 2rd Floor, New York",3.9,(100+)
YOGA,Art of Living,"189 Brunswick St, Jersey City",3.6,(23)
ACUPUNCTURE,Lifestyle Acupuncture,"117 Dobbin St, Ste 101, Brooklyn",4.6,(8)
STRENGTH TRAINING,[FREE] The Rise NYC,"MacDonald Park, 1066 Queens Blvd, Queens",5.0,(10)
DANCE,Jazzercise,"216 Joseph St, East Brunswick",4.7,(28)
"YOGA, CYCLING, …",JCC MetroWest,"760 Northfield Avenue, West Orange",4.2,(6)
"FACIAL, BEAUTY","Anetta Reszko, MD PC","1112 Park Ave, Suite 1A, New York",4.5,(5)
DANCE,Extra Pirouette,"37 West 26th Street, 9th Floor, Studio 37 , New York",4.5,(6)
MASSAGE,Body in Balance Chiropractic,"2 W 45th St, New York",4.9,(41)
GYM TIME,Elmont Boxing Club (Core Boxing),"475 Hempstead Turnpike, Elmont",4.6,(6)
STRENGTH TRAINING,Fittletica,"2615 East 16th Street, Brooklyn",4.6,(14)
SPORTS RECOVERY,BK Pilates,"710 Grand Street, First Floor, Brooklyn",4.6,(15)
STRENGTH TRAINING,Pearl studios,"500 8th Ave, New York",3.0,(8)
STRENGTH TRAINING,Elevate Together,"29 Fort Greene Pl, Brooklyn",4.8,(35)
MASSAGE,Authentic Thai Massage NYC,"767 Lexington Ave., Ste. #304, New York",5.0,(21)
MARTIAL ARTS,Martinez Martial Arts and Family Fitness,"147 Grove St, Bloomfield",4.0,(8)
DANCE,Extra Pirouette,"560 West 43rd Street, New York",4.3,(9)
YOGA,NFS Underground Yoga,"135 West 29th Street Room 603, New York",3.4,(5)
STRENGTH TRAINING,Golden Phoenix CrossFit,"110 Newfield Ave, Edison",4.2,(9)
DANCE,Aspire 2 Dance,"1195 Bedford Ave, Brooklyn",4.6,(11)
STRENGTH TRAINING,The Fit Employee,"612 Midland Ave, Staten Island",4.6,(20)
DANCE,NYC Dance Arts - NJ,"300 Plainfield Avenue, Edison",3.8,(11)
CYCLING,CycleRx Cycling Studio,"55 Academy St, South Orange",1.3,(6)
BEAUTY,Spa Catalina,"767 Lexington Ave, Suite 303, New York",4.8,(9)
DANCE,Ikigaiusa,"603 Bergen Street, Brooklyn",4.3,(9)
STRENGTH TRAINING,Downtown Community Center,"120 Warren Street, New York",4.4,(11)
DANCE,Bollywood Funk NYC,"54 Coles St, Jersey City",4.4,(16)
YOGA,AiM Wellness NYC,"252 West 30th Street, Suite 4B, New York",4.4,(100+)
DANCE,1 NYC Twerkout Fitness,"Pearl Studios , 500 8th Ave, 12th Floor, New York",3.6,(44)
YOGA,Drunk Yoga,"221 E 44th St, New York",4.8,(27)
CYCLING,The Cyclist Lab,"127 Plymouth Street, Brooklyn",3.0,(11)
CYCLING,Unlimited Biking,"110 South St, New York",4.7,(100+)
DANCE,"Pole to Pole Fitness, LLC","80 Main St, Woodbridge Township",3.8,(13)
"FACIAL, BEAUTY",Baire-Hair Removal Specialists,"503 West 51st Street, New York",4.4,(15)
MASSAGE,NYC Shiatsu,"22 E 30th St, New York",4.7,(54)
"FACIAL, HAIR REMOVAL",Pinky Threading Salon,"407 Park Avenue South, New York",3.2,(10)
"YOGA, PILATES",Star Bodies,"34 Garth Rd, Scarsdale",4.3,(57)
FACIAL,Ease Medspa + Wellness,"133 East 54th Street , Suite #203, New York",4.4,(44)
PILATES,Pilates BKLYN,"67 West St, Suite 308, Brooklyn",4.4,(100+)
"DANCE, BARRE",NS Workouts,"4129 163rd St, Queens",3.1,(14)
BEAUTY,U&I Spa,"850 7th ave, Suite 405, New York",5.0,(18)
YOGA,Laughter Yoga Clinic New York,"112 E 96th Street, New York",3.8,(11)
STRENGTH TRAINING,Retro Fitness-Bronx,"3524 Third Avenue, Bronx County",3.1,(9)
BEAUTY,Le Bon Skin Lab,"787 Lexington Ave, 2nd Floor, New York",4.9,(29)
MASSAGE,Feel Integrated,"911 Union St., Brooklyn",5.0,(10)
BEAUTY,Timothy John's Salon NYC,"313 West 53rd Street, New York",5.0,(11)
FACIAL,LaBelle Spa NY,"37 West 26 street , Suite 310, New York",5.0,(10)
"MASSAGE, FACIAL, …",Sapphire Nails & Spa,"1527 York Avenue, New York",4.7,(15)
"YOGA, DANCE",EmergeSoul Boutique,"380 MacDonough Street, Brooklyn",4.5,(11)
MASSAGE,Breath & Bones,"160 Allen St , loft, Manhattan",4.8,(9)
"FACIAL, BEAUTY",Organic Skin Care NYC,"32 Union Square East, 4th fl, suite 411, New York",4.5,(12)
STRENGTH TRAINING,Vessel Academy,"276 5th Avenue Rm 1101, New York",5.0,(7)
ACUPUNCTURE,Balanced Health Acupuncture of NY,"800 2nd Avenue, New York",5.0,(5)
"FACIAL, BEAUTY, …",Walker's Apothecary,"264 Newark Avenue, Floor 2 Bell 1, Jersey City",4.8,(6)
ACUPUNCTURE,Chinese Acupuncture,"263 7th Ave , Suite 2B, Brooklyn",5.0,(7)
MARTIAL ARTS,STAND OUT,"380 Broadway, New York",4.8,(20)
STRENGTH TRAINING,Iron Reign CrossFit,"95 Dell Glen Avenue, Lodi",4.9,(9)
MEDITATION,The Fuel Stop,"200 Central Park S, New York",4.9,(42)
YOGA,Marigold Journey Restorative Yoga,"37 W 17th St. , Suite #6W, New York",4.8,(20)
FACIAL,Classic Man Barber Lounge,"445 E 9th Street, New York",4.6,(23)
STRENGTH TRAINING,Incredible Molding Fitness,"492 Throop Avenue, Brooklyn",4.4,(6)
"MASSAGE, FACIAL",Natrabella Skincare,"1169 Flatbush Avenue, Brooklyn",4.8,(6)
YOGA,Unwind Yoga and Wellness Center,"1280 Springfield Avenue, 2nd Floor, New Providence",4.8,(6)
ACUPUNCTURE,Sophie Young Acupuncture,"Diamond St, Brooklyn",5.0,(8)
MEDITATION,Naturopathica,"127 West 26th Street, New York",4.7,(13)
BEAUTY,Elastic Wax Center,"30-07 29th Street, Queens",4.8,(7)
STRENGTH TRAINING,Taylored Fitness NY Ltd.,"27-40 21st St, Apt 10, Astoria",4.6,(44)
"FACIAL, BEAUTY",Step Up Skin Laser,"433 5th Ave, 6th Floor, New York",4.3,(8)
"FACIAL, BEAUTY",Mrs. Mac Skincare,"25 West 26th Street , Suite 415, New York",5.0,(5)
MEDITATION,Inspired Awareness at Tournesol Wellness,"26 East 36th St, New York",5.0,(7)
CRYOTHERAPY,Dr. Park Avenue,"80 River Street, 4th Floor, Hoboken",4.4,(7)
DANCE,Green Space,"37-24 24th St, Queens",4.8,(8)
BEAUTY,Shara Makeup Studio,"2 East 61st Street, New York",4.6,(12)
DANCE,39th Avenue Arts N Events,"38-12 30th St, Queens",4.9,(7)
DANCE,Arthur Murray Dance Studio,"6 Lewis St, Greenwich",5.0,(5)
CYCLING,Asphalt Green,"212 North End Ave, New York",4.3,(88)
DANCE,The Movement Creative - Parkour Classes,"Sunday Classes @ EXPG studio in the East Village, Monday Classes @ Tompkins Square Park (10+B); Wednesday Classes @ Soliders and Sailors Monument (89th and Riverside Drive), 114 5th Ave, New York",4.4,(31)
DANCE,NYC Bhangra,"520 8th Ave, 16th Floor, New York",4.2,(53)
DANCE,DANCECLASS LLC,"244 W 54th St., New York",4.5,(28)
MASSAGE,Massage and Prosper,"289 Grove Street, 2nd Floor, Jersey City",4.0,(8)
MARTIAL ARTS,Garcia Muay Thai & MMA Gym,"102 School St, Glen Cove",4.7,(6)
MEDITATION,Serene Spaces,"36 Battery Place, Museum of Jewish Heritage, New York",5.0,(5)
SPORTS RECOVERY,Kristin Misik,"311 W 43rd Street, New York",5.0,(5)
STRENGTH TRAINING,Body Image Fitness,"314 Hillside Avenue, Williston Park",4.9,(16)
"YOGA, DANCE",BellaVita: Fitness & Wellness,"13 W 28th St, New York",4.1,(100+)
DANCE,Motion x Synergy,"305 W 38th St, New York",4.7,(55)
"MARTIAL ARTS, STRENGTH TRAINING",MAUSA,"759 Washington Ave, 2nd Fl, Brooklyn",4.7,(70)
ACUPUNCTURE,Blue Phoenix Wellness,"38 W 32nd St, New York",4.5,(6)
MEDITATION,Healing In The City,"123 4th Ave, Suite #2, New York",4.2,(5)
FACIAL,Mia J Skin And Body Sanctuary,"32 Union Square East, Suite 411, New York",4.2,(6)
DANCE,Elegance In Dance,"37 W 26th St, Floor 9, New York",4.1,(7)
YOGA,The Path,"25 Cooper Sq, Standard East, New York",4.7,(37)
DANCE,Ajna Dance - Playwrights Downtown,"440 Lafayette St, New York",4.5,(43)
DANCE,Ajna Dance - Pearl Studios,"500 8th Ave, 4th Floor, Studio 402, New York",4.3,(30)
STRENGTH TRAINING,Driven Fitness,"520 8th Ave, 16th floor, New York",4.8,(5)
DANCE,Sophie Walters Fitness,"2-03 Borden Ave, Queens",4.8,(42)
"PILATES, STRENGTH TRAINING",Raritan Valley Gyrotonic,"100 Elmer St, Westfield",4.7,(13)
MARTIAL ARTS,T.A.C.T.I.C.S. Martial Arts,"1315 Hempstead Turnpike, Elmont",4.8,(6)
PILATES,Piloxing with Michelle,"1 Northside Piers, 2nd Floor Yoga Room , Brooklyn",4.6,(47)
DANCE,FITnaholics Unanimous,"15-01 Pollitt Dr, Fair Lawn",4.4,(18)
SPORTS,HQ Tennis,"450 Rockaway Pkwy, Brooklyn",3.9,(8)
"MEDITATION, ACUPUNCTURE",Esoterra,"19 West 45th Street, Ste 501, New York",4.0,(11)
"FACIAL, BEAUTY",The Queens Room NYC,"142 Graham Ave., Brooklyn",3.9,(8)
DANCE,Brooklyn Sluggers Premier Sports Facility,"80 Verona St, Brooklyn",4.6,(14)
MARTIAL ARTS,Karate World,"753 Boulevard, Kenilworth",3.9,(7)
DANCE,American Liberty Ballet School,"527 40th St., 2nd Floor, Union City",3.2,(6)
MEDITATION,Health Galaxi,"32-07 31st Ave, Queens",3.6,(8)
PILATES,Inwood Fitness Facility,"219 Sherman Ave, New York, New York",2.6,(5)
MARTIAL ARTS,Bo Law Kung Fu,"290 Grand St, New York",4.5,(34)
"YOGA, CYCLING",Core Fitness,"20 John R Albanese Pl, Eastchester",3.9,(16)
MEDITATION,Nap York,"480 7th Ave, New York",3.6,(14)
SPORTS,Hell's Kitchen Tennis Academy,"317 W 52nd St, New York",3.8,(25)
PILATES,Piloxing with Michelle,"Athleta, 126 5th Ave, New York",4.6,(100+)
STRENGTH TRAINING,Genesis Wellness,"65 Broadway, 16th Floor, Suite 1602, New York",3.4,(17)
BEAUTY,Hun Spa,"89 5th Ave, Suite 307, New York",3.8,(9)
STRENGTH TRAINING,Court 16,"526 Baltic St, Brooklyn",2.6,(6)
"DANCE, FREE",Outdoor Voices New York,"Studio 525, 525 W 24th St, New York",3.4,(6)
YOGA,Solfire,"Solfire, 483 Driggs Ave, Brooklyn",4.6,(100+)
SPORTS RECOVERY,JaiPure Yoga,"575 Bloomfield Avenue, Montclair",3.9,(14)
SPORTS,Tennis Innovators,"899 10th Ave, Between 58th and 59th St., 6th floor of John Jay College, New York",4.7,(100+)
"MASSAGE, FACIAL, …",Bon Bon Salon and Spa,"571 3rd Ave., New York",3.8,(22)
STRENGTH TRAINING,BodyShock By Gerardo,"25 West 31st street , 2nd floor studio 1, New York",2.9,(11)
SPORTS,Roller Wave NYC,"2-03 Borden Ave, Queens",2.3,(16)
DANCE,Luca Dance,"839 Broadway, Bushwick, Brooklyn",3.2,(14)
DANCE,Zawacki Dance & Workout,"55 Lumber Road, Roslyn",1.8,(5)
STRENGTH TRAINING,Empirical Fit,"230 West 39th Street, 2nd Floor, New York",1.0,(6)
